ABMNTLBE,102, 1, 1, 0, 0, 0, 1
B5N8N7CE,101, 0, 1, 0, 0, 0, 1
EDEPIACE,101, 0, 1, 0, 0, 0, 1
32MBVOCE,101, 0, 1, 0, 0, 0, 1
HYRZ28DE,101, 0, 1, 0, 0, 0, 1
FTFSABDE,101, 0, 1, 0, 0, 0, 1
THRH1WDE,101, 0, 1, 0, 0, 0, 1
JBLZFCEE,101, 0, 1, 0, 0, 0, 1
EOGTHGEE,101, 0, 1, 0, 0, 0, 1
UPF6E2FE,101, 0, 1, 0, 0, 0, 1
LAI115GE,102, 0, 1, 0, 0, 0, 2
LZWDKOGE,101, 0, 1, 0, 0, 0, 1
EXK6UPHE,101, 0, 1, 0, 0, 0, 1
IDHIM1IE,101, 0, 1, 0, 0, 0, 1
82918NIE,101, 0, 1, 0, 0, 0, 1
KI4CVSIE,101, 0, 1, 0, 0, 0, 1
H4EKK4JE,101, 0, 1, 0, 0, 0, 1
FMH4GPJE,101, 0, 1, 0, 0, 0, 1
F7MXV5KE,101, 0, 1, 0, 0, 0, 1
TEF57IKE,101, 0, 1, 0, 0, 0, 1
7UWZ3MKE,101, 0, 1, 0, 0, 0, 1
O4BIX2LE,101, 0, 1, 0, 0, 0, 1
8MG8IDLE,101, 0, 1, 0, 0, 0, 1
5T4SFFLE,101, 0, 1, 0, 0, 0, 1
C64XSPME,101, 0, 1, 0, 0, 0, 1
9KTITZNE,101, 0, 1, 0, 0, 0, 1
F6RODMOE,101, 0, 1, 0, 0, 0, 1
XYJIAQOE,101, 0, 1, 0, 0, 0, 1
72P25BPE,101, 0, 1, 0, 0, 0, 1
TYVVVDPE,101, 0, 1, 0, 0, 0, 1
ITUBBARE,101, 0, 1, 0, 0, 0, 1
DEMNBERE,101, 0, 1, 0, 0, 0, 1
IFEWNURE,101, 0, 1, 0, 0, 0, 1
QZE5GHSE,101, 0, 1, 0, 0, 0, 1
XMGW3LSE,101, 0, 1, 0, 0, 0, 1
5GF45OTE,101, 0, 1, 0, 0, 0, 1
JW4WYXTE,101, 0, 1, 0, 0, 0, 1
MECQFEUE,101, 0, 1, 0, 0, 0, 1
GXAMALVE,101, 0, 1, 0, 0, 0, 1
CTUHYOVE,101, 0, 1, 0, 0, 0, 1
FPA3BRVE,101, 0, 1, 0, 0, 0, 1
248R73WE,101, 0, 1, 0, 0, 0, 1
2ALKZ5WE,101, 0, 1, 0, 0, 0, 1
6UWAUKWE,101, 0, 1, 0, 0, 0, 1
2WJNXRWE,101, 0, 1, 0, 0, 0, 1
S6D68VWE,101, 0, 1, 0, 0, 0, 1
7TS85EYE,101, 0, 1, 0, 0, 0, 1
XK9O6AZE,101, 0, 1, 0, 0, 0, 1
1FI5OGZE,101, 0, 1, 0, 0, 0, 1
D5E5CTZE,101, 0, 1, 0, 0, 0, 1
FR5WZXZE,101, 0, 1, 0, 0, 0, 1
6H9UO42F,101, 0, 1, 0, 0, 0, 1
73BQS52F,101, 0, 1, 0, 0, 0, 1
1YJRX53F,101, 0, 1, 0, 0, 0, 1
741FCV3F,101, 0, 1, 0, 0, 0, 1
Q888M24F,101, 0, 1, 0, 0, 0, 1
AKP7QD5F,101, 0, 1, 0, 0, 0, 1
Y3X8OO5F,101, 0, 1, 0, 0, 0, 1
SLFTBB6F,101, 0, 1, 0, 0, 0, 1
4WNGVD6F,102, 1, 1, 0, 0, 0, 1
6ESTUE6F,101, 0, 1, 0, 0, 0, 1
HNTBJG6F,101, 0, 1, 0, 0, 0, 1
CDLVSX6F,101, 0, 1, 0, 0, 0, 1
DNQ3N17F,101, 0, 1, 0, 0, 0, 1
MDYSQ87F,102, 1, 1, 0, 0, 0, 1
TVFJ448F,101, 0, 1, 0, 0, 0, 1
RIDBYL8F,101, 0, 1, 0, 0, 0, 1
FDL4WQ9F,101, 0, 1, 0, 0, 0, 1
CQQHWRAF,101, 0, 1, 0, 0, 0, 1
6BXATVAF,101, 0, 1, 0, 0, 0, 1
QDIP7CCF,101, 0, 1, 0, 0, 0, 1
VFOGJHCF,101, 0, 1, 0, 0, 0, 1
GYFPTPCF,101, 0, 1, 0, 0, 0, 1
UNMCCYCF,101, 0, 1, 0, 0, 0, 1
IOSUGYCF,101, 0, 1, 0, 0, 0, 1
ALTJO2DF,101, 0, 1, 0, 0, 0, 1
2619BDDF,102, 1, 1, 0, 0, 0, 1
F5P61VDF,101, 0, 1, 0, 0, 0, 1
7DP1XZDF,101, 0, 1, 0, 0, 0, 1
1TLSPMEF,101, 0, 1, 0, 0, 0, 1
SZO1JYFF,101, 0, 1, 0, 0, 0, 1
Q7TN64GF,101, 0, 1, 0, 0, 0, 1
F1SKJOGF,101, 0, 1, 0, 0, 0, 1
EA4SLQGF,101, 0, 1, 0, 0, 0, 1
VSVMVQGF,101, 0, 1, 0, 0, 0, 1
26FLBZGF,101, 0, 1, 0, 0, 0, 1
K932OIHF,101, 0, 1, 0, 0, 0, 1
1TPGEYHF,101, 0, 1, 0, 0, 0, 1
G5BOO2JF,101, 0, 1, 0, 0, 0, 1
61CCAFJF,101, 0, 1, 0, 0, 0, 1
OGAWC7KF,101, 0, 1, 0, 0, 0, 1
HMZDPBKF,101, 0, 1, 0, 0, 0, 1
JN9V4OLF,101, 0, 1, 0, 0, 0, 1
XETGXOLF,101, 0, 1, 0, 0, 0, 1
P7KUC2MF,101, 0, 1, 0, 0, 0, 1
XV15NGMF,101, 0, 1, 0, 0, 0, 1
LJYTF1NF,101, 0, 1, 0, 0, 0, 1
DUCBS7NF,101, 0, 1, 0, 0, 0, 1
344OJ8NF,101, 0, 1, 0, 0, 0, 1
KCIBO7OF,101, 0, 1, 0, 0, 0, 1
XBEUJHOF,101, 0, 1, 0, 0, 0, 1
3K4GRHOF,101, 0, 1, 0, 0, 0, 1
59SY5NOF,101, 0, 1, 0, 0, 0, 1
FV7CN5PF,101, 0, 1, 0, 0, 0, 1
Y3HEPIQF,101, 0, 1, 0, 0, 0, 1
D82M32RF,102, 1, 1, 0, 0, 0, 1
X8IZP8RF,101, 0, 1, 0, 0, 0, 1
ISMW2CRF,101, 0, 1, 0, 0, 0, 1
6YJK9NRF,101, 0, 1, 0, 0, 0, 1
AON1ZXRF,101, 0, 1, 0, 0, 0, 1
VFR8VXRF,101, 0, 1, 0, 0, 0, 1
Y6EIKYRF,101, 0, 1, 0, 0, 0, 1
JWR6J5SF,101, 0, 1, 0, 0, 0, 1
N5G9UESF,101, 0, 1, 0, 0, 0, 1
FQ3SMRSF,101, 0, 1, 0, 0, 0, 1
89E5R7TF,102, 1, 1, 0, 0, 0, 1
KZ9WE9TF,101, 0, 1, 0, 0, 0, 1
V6HA77UF,102, 1, 1, 0, 0, 0, 1
YEWRBLUF,101, 0, 1, 0, 0, 0, 1
VDX2UQVF,101, 0, 1, 0, 0, 0, 1
92MTF7WF,103, 2, 1, 0, 0, 0, 1
HBN3BDWF,101, 0, 1, 0, 0, 0, 1
9MHHQXXF,101, 0, 1, 0, 0, 0, 1
Y7K5T9YF,101, 0, 1, 0, 0, 0, 1
AH8WBVYF,101, 0, 1, 0, 0, 0, 1
6WO8IFZF,101, 0, 1, 0, 0, 0, 1
5NKT5XZF,101, 0, 1, 0, 0, 0, 1
Q1LFKQ1G,101, 0, 1, 0, 0, 0, 1
V3YDGA2G,101, 0, 1, 0, 0, 0, 1
UGI4PB2G,101, 0, 1, 0, 0, 0, 1
O6MJTV2G,101, 0, 1, 0, 0, 0, 1
BH4N4Y2G,101, 0, 1, 0, 0, 0, 1
AAYHUY2G,101, 0, 1, 0, 0, 0, 1
XVFX813G,101, 0, 1, 0, 0, 0, 1
RTME5H3G,101, 0, 1, 0, 0, 0, 1
DJRXAF4G,101, 0, 1, 0, 0, 0, 1
I69LZY4G,101, 0, 1, 0, 0, 0, 1
ANY48E5G,101, 0, 1, 0, 0, 0, 1
Y8YB2E6G,101, 0, 1, 0, 0, 0, 1
2AZHFJ6G,101, 0, 1, 0, 0, 0, 1
5IVYI77G,101, 0, 1, 0, 0, 0, 1
O6ZSOH7G,101, 0, 1, 0, 0, 0, 1
WR83Z88G,101, 0, 1, 0, 0, 0, 1
SS85DQ8G,101, 0, 1, 0, 0, 0, 1
E5JFF79G,101, 0, 1, 0, 0, 0, 1
Z6IEYI9G,101, 0, 1, 0, 0, 0, 1
9BCW5Y9G,101, 0, 1, 0, 0, 0, 1
H5Y2FPAG,101, 0, 1, 0, 0, 0, 1
JQRLTRAG,102, 1, 1, 0, 0, 0, 1
BM2D1BCG,101, 0, 1, 0, 0, 0, 1
E7CXYQDG,101, 0, 1, 0, 0, 0, 1
S4O8E5EG,101, 0, 1, 0, 0, 0, 1
XQXJC8EG,101, 0, 1, 0, 0, 0, 1
8E4WO3FG,101, 0, 1, 0, 0, 0, 1
1V1ACHFG,101, 0, 1, 0, 0, 0, 1
Z85NCJGG,101, 0, 1, 0, 0, 0, 1
HTU2PQGG,101, 0, 1, 0, 0, 0, 1
6CEO2XGG,101, 0, 1, 0, 0, 0, 1
GFZPE5HG,101, 0, 1, 0, 0, 0, 1
EVB9NFHG,101, 0, 1, 0, 0, 0, 1
K5ZZEFHG,101, 0, 1, 0, 0, 0, 1
YE1PKIHG,102, 1, 1, 0, 0, 0, 1
768TPIHG,101, 0, 1, 0, 0, 0, 1
OQQTCLHG,101, 0, 1, 0, 0, 0, 1
958K88IG,101, 0, 1, 0, 0, 0, 1
GYU19NIG,101, 0, 1, 0, 0, 0, 1
URNLFOIG,101, 0, 1, 0, 0, 0, 1
L893BVIG,101, 0, 1, 0, 0, 0, 1
4PRXI1JG,101, 0, 1, 0, 0, 0, 1
JGT1SPJG,101, 0, 1, 0, 0, 0, 1
6KO2BAKG,101, 0, 1, 0, 0, 0, 1
D81HDLKG,101, 0, 1, 0, 0, 0, 1
NIFUUUNG,101, 0, 1, 0, 0, 0, 1
LU6ZRYNG,101, 0, 1, 0, 0, 0, 1
AVE6XCOG,101, 0, 1, 0, 0, 0, 1
EQIPR7PG,101, 0, 1, 0, 0, 0, 1
PHSH8TPG,103, 2, 1, 0, 0, 0, 1
EYWENARG,101, 0, 1, 0, 0, 0, 1
MP5COFRG,101, 0, 1, 0, 0, 0, 1
8M84OQRG,101, 0, 1, 0, 0, 0, 1
VN4F16SG,101, 0, 1, 0, 0, 0, 1
51Q17JSG,101, 0, 1, 0, 0, 0, 1
8C73I3TG,101, 0, 1, 0, 0, 0, 1
85P2FVTG,102, 1, 1, 0, 0, 0, 1
NKZUB8UG,101, 0, 1, 0, 0, 0, 1
F2NM4OUG,101, 0, 1, 0, 0, 0, 1
LMBASQUG,101, 0, 1, 0, 0, 0, 1
2PV61ZUG,101, 0, 1, 0, 0, 0, 1
MM968RVG,101, 0, 1, 0, 0, 0, 1
QVM6LUVG,101, 0, 1, 0, 0, 0, 1
V3W8W5WG,101, 0, 1, 0, 0, 0, 1
4XXGCXXG,101, 0, 1, 0, 0, 0, 1
TQGBEAYG,101, 0, 1, 0, 0, 0, 1
2D7ANHYG,101, 0, 1, 0, 0, 0, 1
QSQWKNZG,101, 0, 1, 0, 0, 0, 1
ZAS2CSZG,102, 1, 1, 0, 0, 0, 1
6FAFDSZG,101, 0, 1, 0, 0, 0, 1
ZARWL52H,101, 0, 1, 0, 0, 0, 1
NPUU8E2H,101, 0, 1, 0, 0, 0, 1
HRKB9W2H,101, 0, 1, 0, 0, 0, 1
ELTFGK3H,101, 0, 1, 0, 0, 0, 1
CSM7BY3H,101, 0, 1, 0, 0, 0, 1
KCULF34H,101, 0, 1, 0, 0, 0, 1
HWTA454H,101, 0, 1, 0, 0, 0, 1
A69H1B4H,101, 0, 1, 0, 0, 0, 1
93NPLK4H,101, 0, 1, 0, 0, 0, 1
CFMFOW4H,101, 0, 1, 0, 0, 0, 1
GQB8FB5H,101, 0, 1, 0, 0, 0, 1
61H35Q5H,101, 0, 1, 0, 0, 0, 1
3UJWUP5H,102, 1, 1, 0, 0, 0, 1
VOPPPV5H,101, 0, 1, 0, 0, 0, 1
OW8PKU6H,101, 0, 1, 0, 0, 0, 1
KHJ2ZV6H,102, 1, 1, 0, 0, 0, 1
KTM7EO8H,101, 0, 1, 0, 0, 0, 1
QIT12Q8H,101, 0, 1, 0, 0, 0, 1
29HY749H,101, 0, 1, 0, 0, 0, 1
PUQKMI9H,101, 0, 1, 0, 0, 0, 1
Q6D2VM9H,101, 0, 1, 0, 0, 0, 1
34UK4S9H,101, 0, 1, 0, 0, 0, 1
2JU4EY9H,103, 2, 1, 0, 0, 0, 1
QM91B2AH,101, 0, 1, 0, 0, 0, 1
STMONABH,101, 0, 1, 0, 0, 0, 1
3VY2SDBH,101, 0, 1, 0, 0, 0, 1
2U4P4EBH,101, 0, 1, 0, 0, 0, 1
KIYOQACH,101, 0, 1, 0, 0, 0, 1
AI4QIKCH,101, 0, 1, 0, 0, 0, 1
SZQSALCH,102, 1, 1, 0, 0, 0, 1
KPK38ZCH,101, 0, 1, 0, 0, 0, 1
GQQHFHDH,101, 0, 1, 0, 0, 0, 1
WROAO1EH,101, 0, 1, 0, 0, 0, 1
F4JOA2EH,101, 0, 1, 0, 0, 0, 1
PYF1V8EH,101, 0, 1, 0, 0, 0, 1
FPF1FUFH,102, 0, 1, 0, 0, 0, 2
23QCUVFH,101, 0, 1, 0, 0, 0, 1
PY3PC1GH,101, 0, 1, 0, 0, 0, 1
5D88NDGH,101, 0, 1, 0, 0, 0, 1
94IKAKGH,101, 0, 1, 0, 0, 0, 1
C34VFTGH,101, 0, 1, 0, 0, 0, 1
MBWAXZGH,101, 0, 1, 0, 0, 0, 1
T4HR72IH,102, 1, 1, 0, 0, 0, 1
XI1H1OIH,102, 1, 1, 0, 0, 0, 1
XSJLKZJH,101, 0, 1, 0, 0, 0, 1
U8DVJ3KH,101, 0, 1, 0, 0, 0, 1
UA87S6LH,101, 0, 1, 0, 0, 0, 1
K9BUFALH,101, 0, 1, 0, 0, 0, 1
VKLNTLMH,102, 0, 1, 0, 0, 0, 2
HL1Z29NH,101, 0, 1, 0, 0, 0, 1
IPI3XGNH,101, 0, 1, 0, 0, 0, 1
1JA8X5OH,101, 0, 1, 0, 0, 0, 1
UGF5FZOH,101, 0, 1, 0, 0, 0, 1
VOFDJ2PH,101, 0, 1, 0, 0, 0, 1
DT8GB2QH,101, 0, 1, 0, 0, 0, 1
V53U13QH,101, 0, 1, 0, 0, 0, 1
U27GU6QH,101, 0, 1, 0, 0, 0, 1
94FD2BQH,101, 0, 1, 0, 0, 0, 1
MJITMFQH,101, 0, 1, 0, 0, 0, 1
XH6DHOQH,101, 0, 1, 0, 0, 0, 1
YBACB3RH,101, 0, 1, 0, 0, 0, 1
26ZV86RH,101, 0, 1, 0, 0, 0, 1
EIVR3QRH,101, 0, 1, 0, 0, 0, 1
SOZNL6SH,101, 0, 1, 0, 0, 0, 1
8H4BW5TH,101, 0, 1, 0, 0, 0, 1
37FMFYUH,101, 0, 1, 0, 0, 0, 1
BB4W2XVH,101, 0, 1, 0, 0, 0, 1
7VV9I4WH,101, 0, 1, 0, 0, 0, 1
A1E5M8XH,101, 0, 1, 0, 0, 0, 1
ZKGP9YXH,102, 1, 1, 0, 0, 0, 1
COFK87YH,101, 0, 1, 0, 0, 0, 1
WJRZEXYH,101, 0, 1, 0, 0, 0, 1
77C6JHZH,101, 0, 1, 0, 0, 0, 1
SGNDQ11I,101, 0, 1, 0, 0, 0, 1
RBIGZ11I,101, 0, 1, 0, 0, 0, 1
BV2FD61I,102, 1, 1, 0, 0, 0, 1
KGLB2H2I,101, 0, 1, 0, 0, 0, 1
23WL4L2I,101, 0, 1, 0, 0, 0, 1
V1KDZN3I,101, 0, 1, 0, 0, 0, 1
RA6Z9W3I,101, 0, 1, 0, 0, 0, 1
6ZKR6Y3I,101, 0, 1, 0, 0, 0, 1
K3YNH94I,101, 0, 1, 0, 0, 0, 1
JP3VNF4I,101, 0, 1, 0, 0, 0, 1
HQ9H615I,101, 0, 1, 0, 0, 0, 1
AQXJV85I,101, 0, 1, 0, 0, 0, 1
Z3V8RH5I,101, 0, 1, 0, 0, 0, 1
KP42XI5I,101, 0, 1, 0, 0, 0, 1
BITVQR5I,101, 0, 1, 0, 0, 0, 1
SVPSSA6I,101, 0, 1, 0, 0, 0, 1
2DCL1I6I,102, 0, 1, 0, 0, 0, 2
EK49NP6I,101, 0, 1, 0, 0, 0, 1
O9F2QW6I,101, 0, 1, 0, 0, 0, 1
R9YCYW6I,101, 0, 1, 0, 0, 0, 1
SO49H67I,101, 0, 1, 0, 0, 0, 1
SGSSK97I,101, 0, 1, 0, 0, 0, 1
N5J19J7I,101, 0, 1, 0, 0, 0, 1
FWUQSN7I,101, 0, 1, 0, 0, 0, 1
4O6C2E8I,101, 0, 1, 0, 0, 0, 1
2LBBZ19I,101, 0, 1, 0, 0, 0, 1
W6TTO1AI,101, 0, 1, 0, 0, 0, 1
N8KPY6AI,101, 0, 1, 0, 0, 0, 1
RWKDP8AI,101, 0, 1, 0, 0, 0, 1
AEZ8CBAI,101, 0, 1, 0, 0, 0, 1
ATALKNAI,101, 0, 1, 0, 0, 0, 1
OR6OQKBI,101, 0, 1, 0, 0, 0, 1
3ECYGACI,101, 0, 1, 0, 0, 0, 1
LSPCOGCI,101, 0, 1, 0, 0, 0, 1
U391T6DI,101, 0, 1, 0, 0, 0, 1
6VP5G9DI,101, 0, 1, 0, 0, 0, 1
7KFCCLDI,103, 2, 1, 0, 0, 0, 1
2D1ATDEI,101, 0, 1, 0, 0, 0, 1
BJB96EEI,101, 0, 1, 0, 0, 0, 1
WMZ4D4FI,101, 0, 1, 0, 0, 0, 1
6SVZS7FI,101, 0, 1, 0, 0, 0, 1
67QY9CFI,101, 0, 1, 0, 0, 0, 1
J8RGHCFI,101, 0, 1, 0, 0, 0, 1
RGZMTGHI,101, 0, 1, 0, 0, 0, 1
6PL3TZHI,102, 1, 1, 0, 0, 0, 1
JTRFT8II,101, 0, 1, 0, 0, 0, 1
FCGCE7JI,101, 0, 1, 0, 0, 0, 1
DWP2D6KI,101, 0, 1, 0, 0, 0, 1
CMV53AKI,101, 0, 1, 0, 0, 0, 1
S8SHX9KI,101, 0, 1, 0, 0, 0, 1
8ATK79LI,101, 0, 1, 0, 0, 0, 1
4B6NMALI,102, 1, 1, 0, 0, 0, 1
6MLTOCLI,101, 0, 1, 0, 0, 0, 1
KQYL8UMI,101, 0, 1, 0, 0, 0, 1
84YU4ANI,101, 0, 1, 0, 0, 0, 1
T744UINI,101, 0, 1, 0, 0, 0, 1
TGZQL8PI,101, 0, 1, 0, 0, 0, 1
Y5C532QI,101, 0, 1, 0, 0, 0, 1
ZA4TRKQI,101, 0, 1, 0, 0, 0, 1
HTAOU6RI,102, 1, 1, 0, 0, 0, 1
LYBCRDRI,101, 0, 1, 0, 0, 0, 1
F8KFTFRI,101, 0, 1, 0, 0, 0, 1
GHHYRMSI,101, 0, 1, 0, 0, 0, 1
XG49P1TI,101, 0, 1, 0, 0, 0, 1
XHAYN4TI,103, 2, 1, 0, 0, 0, 1
F2X1JETI,101, 0, 1, 0, 0, 0, 1
DKY2VSTI,101, 0, 1, 0, 0, 0, 1
4MQHDWTI,101, 0, 1, 0, 0, 0, 1
H6UF4FUI,102, 1, 1, 0, 0, 0, 1
OA82QGUI,101, 0, 1, 0, 0, 0, 1
QBREEAVI,101, 0, 1, 0, 0, 0, 1
VU4ZBLWI,101, 0, 1, 0, 0, 0, 1
KJWC1NWI,101, 0, 1, 0, 0, 0, 1
JA5R4ZWI,101, 0, 1, 0, 0, 0, 1
M8SL4WYI,101, 0, 1, 0, 0, 0, 1
Z6K58GZI,101, 0, 1, 0, 0, 0, 1
KHYCOJZI,101, 0, 1, 0, 0, 0, 1
C9NK1M1J,101, 0, 1, 0, 0, 0, 1
DBLQZ72J,102, 0, 1, 0, 0, 0, 2
Y3BN1Z2J,103, 2, 1, 0, 0, 0, 1
8TMA553J,101, 0, 1, 0, 0, 0, 1
5H7S1Q3J,101, 0, 1, 0, 0, 0, 1
VROP994J,101, 0, 1, 0, 0, 0, 1
A65QIB4J,101, 0, 1, 0, 0, 0, 1
C4SIWO4J,101, 0, 1, 0, 0, 0, 1
MPR4RS4J,101, 0, 1, 0, 0, 0, 1
PWKUS56J,101, 0, 1, 0, 0, 0, 1
B7H8476J,101, 0, 1, 0, 0, 0, 1
UC63WG6J,101, 0, 1, 0, 0, 0, 1
YQ8Y417J,101, 0, 1, 0, 0, 0, 1
PMEYQ27J,101, 0, 1, 0, 0, 0, 1
AK2FGE7J,101, 0, 1, 0, 0, 0, 1
GR411N7J,101, 0, 1, 0, 0, 0, 1
1IACAN7J,101, 0, 1, 0, 0, 0, 1
2BIW6O7J,101, 0, 1, 0, 0, 0, 1
UIBVA58J,101, 0, 1, 0, 0, 0, 1
DJ2Z8W9J,101, 0, 1, 0, 0, 0, 1
XAHLOHAJ,101, 0, 1, 0, 0, 0, 1
GNVLKSAJ,101, 0, 1, 0, 0, 0, 1
GX8AAGBJ,101, 0, 1, 0, 0, 0, 1
KI2ZFLBJ,101, 0, 1, 0, 0, 0, 1
INQT5MCJ,101, 0, 1, 0, 0, 0, 1
SW7I6VCJ,102, 1, 1, 0, 0, 0, 1
QPXFSYCJ,101, 0, 1, 0, 0, 0, 1
96271JEJ,101, 0, 1, 0, 0, 0, 1
MRI12KEJ,101, 0, 1, 0, 0, 0, 1
6LYSHLEJ,101, 0, 1, 0, 0, 0, 1
ZV71DPEJ,101, 0, 1, 0, 0, 0, 1
JFBQ1SEJ,101, 0, 1, 0, 0, 0, 1
KVQ8C7FJ,101, 0, 1, 0, 0, 0, 1
67IA3CFJ,101, 0, 1, 0, 0, 0, 1
971FHFFJ,101, 0, 1, 0, 0, 0, 1
9YQKVKFJ,101, 0, 1, 0, 0, 0, 1
8YEV94HJ,101, 0, 1, 0, 0, 0, 1
WVO695HJ,101, 0, 1, 0, 0, 0, 1
4LTCV8HJ,101, 0, 1, 0, 0, 0, 1
DNMZS8HJ,101, 0, 1, 0, 0, 0, 1
1XKPWEHJ,101, 0, 1, 0, 0, 0, 1
WQW7VBIJ,101, 0, 1, 0, 0, 0, 1
W9VSNRIJ,101, 0, 1, 0, 0, 0, 1
RTG5QYIJ,101, 0, 1, 0, 0, 0, 1
M7Y2BIKJ,101, 0, 1, 0, 0, 0, 1
4IX6DUKJ,101, 0, 1, 0, 0, 0, 1
U3MDF6LJ,101, 0, 1, 0, 0, 0, 1
9DN5U7LJ,101, 0, 1, 0, 0, 0, 1
VST8DCLJ,101, 0, 1, 0, 0, 0, 1
TWI2I5MJ,101, 0, 1, 0, 0, 0, 1
PN1S99MJ,101, 0, 1, 0, 0, 0, 1
NYTZZKMJ,101, 0, 1, 0, 0, 0, 1
V89GR1NJ,101, 0, 1, 0, 0, 0, 1
DFAPIJNJ,101, 0, 1, 0, 0, 0, 1
5A34XZNJ,101, 0, 1, 0, 0, 0, 1
VQLPGZOJ,101, 0, 1, 0, 0, 0, 1
6XHLZ1PJ,101, 0, 1, 0, 0, 0, 1
CBNUV7PJ,101, 0, 1, 0, 0, 0, 1
LUVR9DPJ,101, 0, 1, 0, 0, 0, 1
WLSP14QJ,101, 0, 1, 0, 0, 0, 1
GAIPXDQJ,101, 0, 1, 0, 0, 0, 1
ASDSH4RJ,101, 0, 1, 0, 0, 0, 1
VT2VKSRJ,101, 0, 1, 0, 0, 0, 1
WT234HSJ,101, 0, 1, 0, 0, 0, 1
3SYNMXSJ,101, 0, 1, 0, 0, 0, 1
5G7DVZSJ,101, 0, 1, 0, 0, 0, 1
Q7AQ1CTJ,101, 0, 1, 0, 0, 0, 1
ZGDR3CTJ,102, 1, 1, 0, 0, 0, 1
LY6RBUTJ,102, 0, 1, 0, 0, 0, 2
P7R2HQUJ,101, 0, 1, 0, 0, 0, 1
7E6T15VJ,102, 1, 1, 0, 0, 0, 1
LZ22OLVJ,101, 0, 1, 0, 0, 0, 1
PZLWA2WJ,101, 0, 1, 0, 0, 0, 1
JL8UDJWJ,101, 0, 1, 0, 0, 0, 1
7TN767XJ,102, 1, 1, 0, 0, 0, 1
7S119ZXJ,101, 0, 1, 0, 0, 0, 1
4GXM7BYJ,101, 0, 1, 0, 0, 0, 1
R7W8TDYJ,101, 0, 1, 0, 0, 0, 1
MQEG9EYJ,102, 1, 1, 0, 0, 0, 1
YQUUXFYJ,101, 0, 1, 0, 0, 0, 1
FIBM15ZJ,101, 0, 1, 0, 0, 0, 1
F58SDBZJ,101, 0, 1, 0, 0, 0, 1
6EOLKRZJ,101, 0, 1, 0, 0, 0, 1
6QI6S42K,101, 0, 1, 0, 0, 0, 1
EK7WO23K,101, 0, 1, 0, 0, 0, 1
B3ULHU3K,101, 0, 1, 0, 0, 0, 1
V3WJSI4K,101, 0, 1, 0, 0, 0, 1
S9AV9K4K,101, 0, 1, 0, 0, 0, 1
XJ99JS6K,101, 0, 1, 0, 0, 0, 1
8BQV437K,101, 0, 1, 0, 0, 0, 1
M2BAI37K,101, 0, 1, 0, 0, 0, 1
EE1FHS7K,101, 0, 1, 0, 0, 0, 1
94Q7R48K,101, 0, 1, 0, 0, 0, 1
6LCVNA8K,102, 1, 1, 0, 0, 0, 1
YIRQD89K,101, 0, 1, 0, 0, 0, 1
STP3KF9K,101, 0, 1, 0, 0, 0, 1
HF5BF9AK,101, 0, 1, 0, 0, 0, 1
WEEFY1DK,102, 1, 1, 0, 0, 0, 1
5F38SBDK,102, 1, 1, 0, 0, 0, 1
SVLIVMDK,101, 0, 1, 0, 0, 0, 1
O2HG1PDK,101, 0, 1, 0, 0, 0, 1
8EM3YVDK,101, 0, 1, 0, 0, 0, 1
788254EK,101, 0, 1, 0, 0, 0, 1
J796PAEK,101, 0, 1, 0, 0, 0, 1
XE7VV2FK,101, 0, 1, 0, 0, 0, 1
XTF64DHK,101, 0, 1, 0, 0, 0, 1
H2V9JLHK,101, 0, 1, 0, 0, 0, 1
FAFZXZHK,101, 0, 1, 0, 0, 0, 1
9YXAHIIK,101, 0, 1, 0, 0, 0, 1
BKB5HRIK,101, 0, 1, 0, 0, 0, 1
RR845VJK,101, 0, 1, 0, 0, 0, 1
ZOSS8DKK,102, 1, 1, 0, 0, 0, 1
5AB5G1LK,101, 0, 1, 0, 0, 0, 1
7MNMYULK,101, 0, 1, 0, 0, 0, 1
1M28KGNK,101, 0, 1, 0, 0, 0, 1
9K68AHNK,101, 0, 1, 0, 0, 0, 1
NR9SQSNK,101, 0, 1, 0, 0, 0, 1
ABQUJTNK,101, 0, 1, 0, 0, 0, 1
V2W6LZNK,102, 1, 1, 0, 0, 0, 1
7CY9CSOK,101, 0, 1, 0, 0, 0, 1
TDQR35PK,101, 0, 1, 0, 0, 0, 1
3EQ6CGPK,101, 0, 1, 0, 0, 0, 1
Q6A2KVPK,101, 0, 1, 0, 0, 0, 1
WE1EYLQK,101, 0, 1, 0, 0, 0, 1
RUGXDVQK,103, 2, 1, 0, 0, 0, 1
4MOLFZQK,101, 0, 1, 0, 0, 0, 1
OTFMFQRK,102, 1, 1, 0, 0, 0, 1
XVWPO5SK,101, 0, 1, 0, 0, 0, 1
11W22JSK,101, 0, 1, 0, 0, 0, 1
C2134GTK,102, 1, 1, 0, 0, 0, 1
QWQJRQTK,101, 0, 1, 0, 0, 0, 1
4IV84YUK,101, 0, 1, 0, 0, 0, 1
E69OYXUK,101, 0, 1, 0, 0, 0, 1
ZBD112VK,101, 0, 1, 0, 0, 0, 1
7A3Q76WK,101, 0, 1, 0, 0, 0, 1
BLJJGJWK,101, 0, 1, 0, 0, 0, 1
UPU6KOWK,101, 0, 1, 0, 0, 0, 1
WUG8XDXK,101, 0, 1, 0, 0, 0, 1
SKA1XVXK,101, 0, 1, 0, 0, 0, 1
