POOMNS7G,242,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PRKH5ZE6,248,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
PS7Z9P52,243,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
PSZMZWH3,247,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
PTOH2H8A,242,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTYL21RI,243,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
PVSQM86I,242,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
PWBP9S1J,271,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PWEEK28I,267,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PXQWO88D,248,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PZOXBJ1M,262,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q2W3UE4D,242,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Q397EZ9J,242,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Q4ZYQSHJ,246,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Q5TULVBW,286,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
Q6TI6BZW,318,1,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
Q7PYYBO9,258,0,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
QA6OETXB,242,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
QEP88LI6,250,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
QF1U49O2,247,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
QKULML61,242,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
QLIZIWGD,262,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QLPMFQN6,245,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
QN81YCV6,255,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
QOI2DAZL,244,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
QOSEBTK1,248,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
QR3D7ZA1,301,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QRAPAA1B,244,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
QS5ZUJ2A,276,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
QYK7O1DM,249,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
QYM9LGGM,263,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QYXJR1N9,277,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
R1UP3C33,243,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
R5MF3TML,248,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
R6566YI4,275,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R87DJAKJ,242,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
R8VVVXF2,246,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
RCEB9NEL,242,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
RD67AVCF,242,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
RDGXWLOJ,244,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
RFWP3RR4,305,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
RG671JVI,255,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
RGCXNJP9,244,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
RGQ2X16H,272,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
RJD1DRVG,275,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
RLZ4L184,243,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
RNABK216,249,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
RQ18NZ7U,380,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
RQK7QJU2,244,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
RRB7O7VB,268,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RU4I3P5B,245,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
RUL2TEJ5,253,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
RVV2HDO2,246,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
S9VTZLGK,246,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
SALSIJ7J,246,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SD2NOFMF,285,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
SLEHWJJM,269,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SMG2PFJ1,310,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
SMG4A1RM,263,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SMHFSA9A,248,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
SMOMKUO5,264,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SOBUA3HG,267,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
STUOJME4,339,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SU74GK9A,274,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SVUK4B8H,268,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SVYIPLCE,243,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
SX61Q49M,243,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SYPJ77P7,255,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
T1U9BLXK,243,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
T2FA7IK4,245,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
T31AYC96,248,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
T3KY39Z4,276,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T48PA3E3,274,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T4U2AYYG,248,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
T9WS6TAJ,259,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
T9ZU5JMB,245,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
TA6JORSL,242,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
TAE138ZI,274,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
TAJTIJEM,279,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
TC4E7XT5,250,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
TCSFO4UH,242,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
TD2OC8DL,251,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0
TEIRURLA,245,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
TFPJVQT2,248,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
TH65O38M,247,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
TIY1L979,255,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
TJLD5CA8,261,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
TJLDMI44,273,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TK4ONFN6,244,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TK9FA8RP,310,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
TKWAJ8BA,280,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TLZVXVZK,245,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
TML38QW3,247,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
TPDR3B24,249,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
TUJ1HW6B,249,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
TVSM6B1L,245,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
TW9WICKC,265,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
U4E41CDM,248,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
U4MZ8N1E,248,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
U55956AJ,252,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
U655L697,310,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
UCNM8R65,249,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
UDE3OC56,243,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
UEFTND81,248,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
UF64EV5B,246,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
UFZRM62C,243,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
UH98UCN5,244,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
UIPYCIRI,245,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
ULUJD1DI,242,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
UMDAV2M5,247,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
UMIE8WC4,247,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
UMYJHP9J,297,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UN1U8JEZ,313,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
UQJOXBEC,243,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
UV2CHS24,265,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UV9H9WD5,242,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
UZ34C8MA,251,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
V19826MH,242,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
V1QNK79H,247,1,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
V2Q3QOB2,242,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
V3JJ6YAI,242,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
V5W6CO61,270,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
V7CG7GVE,244,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
V8691324,251,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
V9D6W8EL,245,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
VARQXEME,242,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
VC5Z5A11,242,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
VCY915N7,248,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
VEYBL76L,270,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VI4R5XR5,248,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
VJWHYH7L,272,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
VKMBKCM6,307,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VKP6QNC6,249,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
VLEUFT8B,248,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
VPIOLGSF,245,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VQ5Y7R75,251,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
VRMM8FS4,250,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
VUGP88G7,263,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VUUVC82A,244,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
VVFJLW1K,249,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
VVRAG17E,265,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0
VW59ZIWI,264,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
VWT5ETGK,251,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
VYZCJ8DC,253,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
W1KPZ31H,259,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
W1KVTHT8,246,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
W263B1O9,243,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
W2WJKTGY,304,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
W4HJFQT1,247,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
W4LB21EH,250,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
W4U919HA,247,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
W57KTXJ6,243,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
W8WABPI6,250,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
W97PAFLI,275,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
WBNNQ8U2,249,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
WDELTYU8,270,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
WF91BE4G,253,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
WG48O91M,251,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
WHQEMOIH,246,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WJAMVIH7,277,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
WJH9JQ7R,281,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
WL94JGQ3,270,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WLE9VS3B,242,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
WLOJKC2I,265,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WLRR9TK5,242,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
WOIHLUZL,247,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
WOMROXN8,253,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
WORXUCE2,243,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
WP1HZ5O1,243,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
WSA8IQ69,246,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
WSB9BBK8,245,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
WTQWHRYJ,243,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
WTWHBQ6C,246,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
WWA5G7JC,242,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
WXZJEKR2,253,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
X11B1DK7,247,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
X2JV1JCE,249,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
X4EH5A17,244,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
X5JYJJ8L,254,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
X5L7GDTD,248,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
X8HV9UKE,255,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
XC64FZ37,245,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
XF4F262L,259,1,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
XJIJKC41,248,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
XKLDQ7FK,245,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XNVFRW54,245,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
XOOAD8F9,272,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
XQAGLEON,283,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
XR8AZ63J,246,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
XRXPSH7K,244,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
XSSMJQDC,252,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
XVCPQSLB,251,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
XVZGWGJ7,265,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XXE2YDZ8,242,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
XXL1883B,252,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
XXRXGVJB,297,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
XYATLTUL,247,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Y23VKMN3,245,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Y2CCUG72,245,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Y2MX4GQD,246,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Y2NZ1SC2,242,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Y2OA7GFM,242,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Y9293RAG,246,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
Y936ZGAD,247,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Y9POA84H,275,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Y9SEMQ63,255,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
YA7O2CQB,244,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
YCJCH5CL,243,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YCRRO3JJ,250,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
YFSHQYI1,270,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YG5TZ5VH,256,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
YMQOOUNJ,244,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YP3SNO26,243,1,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
YU424MDL,269,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
YUBVUI57,245,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
YUWH8ZEE,276,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
YW9OLRRL,265,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YX86PFM2,262,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z1M8JWZJ,243,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
Z2A3JI7B,332,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Z63S7XZ2,254,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Z65I1YYF,243,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ZE7AVPB8,262,0,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
ZGQN5B28,242,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ZIDHTN9H,245,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
ZJHF8HB5,246,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ZMQLDBC6,243,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ZN1H8XT3,242,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
ZN9XVDZZ,285,0,2,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
ZP598RHK,270,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ZR8XEKYE,250,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
ZRZLUM64,262,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZUF9LP5H,272,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
